"fecha_sintomas","Analizados","Resultados_lab","Confirmados_lab","Descartados_lab","Sospechosos","Casos","C_M","C_H","Decesos","D_M","D_H","Ambulatorios","Hospitalizados","Graves","Criticos","UCI","C_IMSS","D_IMSS","C_SSA","D_SSA","C_Estatal","D_Estatal","C_Municipal","D_Municipal","C_ISSSTE","D_ISSSTE","C_Privada","D_Privada","C_SEDENA","D_SEDENA","C_SEMAR","D_SEMAR","C_PEMEX","D_PEMEX","C_0_14","D_0_14","C_15_29","D_15_29","C_30_59","D_30_59","C_60_mas","D_60_mas"
2022-01-19,1342,1302,1038,264,18,1057,615,442,23,10,13,1013,44,89,50,1,728,17,240,0,80,1,0,0,9,1,0,0,0,0,0,0,0,0,22,0,258,0,684,7,93,16
2022-01-20,1594,1488,1175,313,17,1259,742,517,31,11,20,1203,56,109,60,2,751,19,415,0,71,0,0,0,22,1,0,0,0,0,0,0,0,0,46,0,294,0,780,5,139,26
2022-01-21,1349,1279,1023,256,21,1071,641,430,20,8,12,1032,39,76,44,2,670,13,317,0,62,0,0,0,22,1,0,0,0,0,0,0,0,0,26,0,254,0,691,3,100,17
2022-01-22,1480,1376,1062,314,23,1142,635,507,20,8,12,1101,41,83,43,2,638,15,373,0,108,3,0,0,22,1,0,0,0,0,0,0,1,0,40,0,228,0,759,0,115,20
2022-01-23,1222,1149,911,238,22,961,569,392,17,8,9,924,37,68,41,0,579,9,285,0,82,3,0,0,15,0,0,0,0,0,0,0,0,0,35,0,233,1,598,2,95,14
2022-01-24,1546,1484,1217,267,24,1252,747,505,24,7,17,1197,55,103,57,0,895,21,235,0,99,0,0,0,23,0,0,0,0,0,0,0,0,0,42,0,303,0,795,6,112,18
2022-01-25,1260,1200,916,284,8,967,568,399,19,9,10,910,57,110,62,1,594,13,265,0,77,1,0,0,29,1,0,0,2,0,0,0,0,0,41,0,247,0,577,5,102,14
2022-01-26,973,919,718,201,18,752,422,330,17,3,14,710,42,81,45,0,486,14,171,0,86,0,0,0,9,0,0,0,0,0,0,0,0,0,26,0,185,0,452,3,89,14
2022-01-27,935,873,656,217,20,696,401,295,25,7,18,649,47,92,53,0,415,19,222,0,51,2,0,0,8,0,0,0,0,0,0,0,0,0,27,0,156,0,414,3,99,22
2022-01-28,955,909,671,238,7,706,419,287,16,6,10,667,39,80,43,1,398,9,240,0,53,0,0,0,15,0,0,0,0,0,0,0,0,0,20,0,182,1,394,1,110,14
2022-01-29,824,793,610,183,7,633,364,269,10,3,7,606,27,52,29,1,391,4,158,0,62,1,0,0,20,1,1,0,0,0,1,0,0,0,33,0,154,0,379,1,67,9
2022-01-30,823,799,616,183,4,634,387,247,16,7,9,599,35,68,39,1,415,12,136,0,69,0,0,0,13,0,0,0,1,0,0,0,0,0,24,0,143,0,400,1,67,15
2022-01-31,989,960,769,191,11,786,460,326,12,3,9,756,30,62,30,0,510,7,176,0,93,0,0,0,6,0,0,0,0,0,0,0,1,0,39,0,212,0,447,0,88,12
2022-02-01,881,839,619,220,7,651,396,255,18,6,12,608,43,88,45,1,312,12,209,0,97,0,0,0,33,1,0,0,0,0,0,0,0,0,38,0,160,0,374,2,79,16
2022-02-02,500,473,348,125,6,368,207,161,12,7,5,335,33,78,35,0,209,7,107,0,45,0,0,0,7,1,0,0,0,0,0,0,0,0,20,0,93,0,198,2,57,10
2022-02-03,436,404,286,118,6,312,187,125,15,4,11,283,29,55,32,1,170,12,79,0,52,0,0,0,11,1,0,0,0,0,0,0,0,0,27,0,70,0,171,2,44,13
2022-02-04,452,427,299,128,3,321,183,138,13,6,7,298,23,46,25,0,164,9,108,0,44,1,0,0,4,0,0,0,0,0,1,0,0,0,26,1,64,0,195,3,36,9
2022-02-05,539,508,344,164,7,368,226,142,10,4,6,346,22,49,26,0,161,6,127,0,57,1,0,0,23,1,0,0,0,0,0,0,0,0,20,0,65,0,234,2,49,8
2022-02-06,578,535,373,162,12,401,257,144,15,4,11,373,28,55,32,0,182,9,146,0,65,0,0,0,8,0,0,0,0,0,0,0,0,0,26,0,88,0,230,5,57,10
2022-02-07,554,530,343,187,2,365,220,145,9,4,5,337,28,56,30,1,193,6,98,0,60,0,0,0,14,1,0,0,0,0,0,0,0,0,31,0,72,0,211,1,51,8
2022-02-08,478,445,302,143,8,326,202,124,8,3,5,308,18,36,18,0,167,7,93,0,42,0,0,0,22,0,2,0,0,0,0,0,0,0,25,0,80,0,187,1,34,7
2022-02-09,367,340,220,120,8,238,151,87,10,4,6,219,19,39,19,0,136,8,65,0,30,0,0,0,7,1,0,0,0,0,0,0,0,0,18,0,50,0,131,2,39,8
2022-02-10,389,356,204,152,5,230,130,100,11,3,8,203,27,58,31,1,99,7,91,0,31,3,0,0,8,0,1,0,0,0,0,0,0,0,13,0,49,0,125,0,43,11
2022-02-11,300,282,173,109,7,183,112,71,3,2,1,172,11,23,12,0,91,2,58,0,24,0,0,0,10,0,0,0,0,0,0,0,0,0,9,0,38,0,113,1,23,2
2022-02-12,360,325,201,124,4,230,132,98,2,2,0,223,7,20,7,0,95,1,90,0,31,0,0,0,13,1,1,0,0,0,0,0,0,0,15,0,46,0,124,1,45,1
2022-02-13,336,311,202,109,2,225,138,87,7,1,6,210,15,31,15,0,112,4,72,0,36,0,0,0,5,0,0,0,0,0,0,0,0,0,15,0,49,0,131,1,30,6
2022-02-14,359,336,176,160,4,195,115,80,3,0,3,185,10,28,11,0,94,2,56,0,31,0,0,0,14,1,0,0,0,0,0,0,0,0,12,0,54,0,105,0,24,3
2022-02-15,270,255,142,113,2,154,104,50,7,4,3,144,10,23,13,1,59,2,50,0,25,0,0,0,14,1,6,0,0,0,0,0,0,0,8,0,32,0,96,0,18,7
2022-02-16,221,200,103,97,8,116,70,46,0,0,0,106,10,24,11,1,43,0,46,0,23,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,27,0,68,0,13,0
2022-02-17,204,194,100,94,3,107,66,41,8,2,6,92,15,30,16,0,53,7,34,0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,20,0,51,0,26,8
2022-02-18,308,290,174,116,3,188,117,71,2,1,1,180,8,22,8,0,110,1,45,0,20,0,0,0,12,1,1,0,0,0,0,0,0,0,10,0,44,0,110,0,24,2
2022-02-19,323,307,180,127,8,188,109,79,4,3,1,179,9,23,9,0,118,3,36,0,27,0,0,0,6,0,1,0,0,0,0,0,0,0,10,0,40,0,119,1,19,3
2022-02-20,401,389,197,192,4,205,119,86,4,3,1,197,8,22,11,1,131,3,42,0,17,0,0,0,15,0,0,0,0,0,0,0,0,0,2,0,55,0,125,1,23,3
2022-02-21,295,285,147,138,2,155,81,74,2,0,2,151,4,15,6,0,107,1,29,0,14,1,0,0,5,0,0,0,0,0,0,0,0,0,6,0,36,0,102,1,11,1
2022-02-22,226,209,91,118,4,104,62,42,2,1,1,99,5,12,6,0,55,1,22,0,21,1,0,0,6,0,0,0,0,0,0,0,0,0,6,0,26,0,56,0,16,2
2022-02-23,161,155,76,79,0,82,49,33,2,1,1,80,2,6,2,0,42,1,20,0,15,0,0,0,4,0,1,0,0,0,0,0,0,0,5,0,19,0,50,1,8,1
2022-02-24,210,204,71,133,1,76,41,35,3,1,2,71,5,13,5,0,34,1,31,0,8,0,0,0,2,0,1,0,0,0,0,0,0,0,5,0,18,0,39,2,14,1
2022-02-25,185,175,57,118,3,64,32,32,2,0,2,61,3,9,4,0,22,2,26,0,12,0,0,0,3,0,1,0,0,0,0,0,0,0,5,0,17,0,28,0,14,2
2022-02-26,170,165,64,101,0,69,40,29,2,0,2,64,5,14,6,0,29,0,23,0,12,1,0,0,5,0,0,0,0,0,0,0,0,0,6,0,11,0,37,0,15,2
2022-02-27,210,201,51,150,4,56,29,27,2,1,1,52,4,14,4,0,26,2,19,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,15,0,26,0,7,2
2022-02-28,237,228,82,146,3,88,53,35,0,0,0,86,2,8,2,0,57,0,19,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,30,0,45,0,9,0
2022-03-01,234,222,56,166,2,66,41,25,0,0,0,61,5,14,7,0,23,0,27,0,7,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,10,0,42,0,8,0
2022-03-02,105,96,32,64,2,39,17,22,0,0,0,33,6,12,7,0,19,0,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,18,0,5,0
2022-03-03,134,130,40,90,2,41,26,15,1,1,0,39,2,7,2,0,22,0,9,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,13,0,18,0,6,1
2022-03-04,170,161,50,111,2,56,37,19,3,2,1,53,3,9,3,0,29,2,15,0,7,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,9,0,41,2,5,1
2022-03-05,194,186,52,134,5,55,30,25,1,0,1,51,4,11,4,0,27,1,23,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,8,0,38,1,3,0
2022-03-06,265,258,126,132,2,131,71,60,3,2,1,127,4,8,5,0,103,2,19,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,33,0,91,1,6,2
2022-03-07,246,242,100,142,3,101,59,42,2,1,1,97,4,13,6,0,78,1,15,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,26,0,69,1,1,1
2022-03-08,179,179,32,147,0,32,16,16,2,0,2,27,5,12,7,0,21,1,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,23,1,5,1
2022-03-09,106,102,29,73,1,32,21,11,0,0,0,32,0,6,0,0,15,0,13,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,15,0,5,0
2022-03-10,142,135,19,116,3,23,13,10,0,0,0,23,0,5,0,0,11,0,8,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,9,0,11,0,1,0
2022-03-11,147,137,8,129,2,16,7,9,0,0,0,16,0,7,1,0,4,0,2,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,2,0,9,0,0,0
2022-03-12,141,141,11,130,0,11,4,7,1,1,0,10,1,7,1,0,5,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,5,0,0,0
2022-03-13,177,172,10,162,4,11,7,4,1,1,0,10,1,8,1,0,6,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,3,1
2022-03-14,175,172,20,152,2,20,12,8,0,0,0,20,0,7,1,0,8,0,8,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,14,0,2,0
2022-03-15,178,177,17,160,0,18,14,4,0,0,0,14,4,7,5,0,9,0,6,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,6,0,8,0,3,0
2022-03-16,84,82,11,71,1,12,8,4,0,0,0,11,1,2,1,0,6,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,7,0,1,0
2022-03-17,86,83,6,77,3,6,4,2,0,0,0,6,0,4,1,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0
2022-03-18,108,106,11,95,1,12,6,6,1,1,0,10,2,9,2,0,6,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,2,1
2022-03-19,122,120,8,112,0,10,7,3,0,0,0,10,0,4,0,0,5,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0
2022-03-20,183,176,9,167,5,11,8,3,0,0,0,10,1,8,1,0,6,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,1,0
2022-03-21,170,163,10,153,6,11,9,2,0,0,0,11,0,0,0,0,4,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,1,0
2022-03-22,119,114,8,106,2,11,7,4,0,0,0,10,1,5,1,0,6,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,7,0,0,0
2022-03-23,166,161,11,150,3,13,6,7,0,0,0,12,1,5,2,0,5,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,7,0,3,0
2022-03-24,106,103,7,96,3,7,5,2,2,1,1,5,2,4,2,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,2,2
2022-03-25,147,142,16,126,3,18,9,9,0,0,0,17,1,7,1,0,9,0,5,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,9,0,5,0,2,0
2022-03-26,120,111,8,103,1,16,13,3,0,0,0,16,0,4,0,0,7,0,2,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,9,0,1,0
2022-03-27,142,133,5,128,3,11,5,6,0,0,0,11,0,6,0,0,3,0,3,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,6,0,0,0
2022-03-28,177,168,17,151,5,21,12,9,0,0,0,21,0,4,0,0,7,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,12,0,3,0
2022-03-29,119,114,7,107,2,10,8,2,0,0,0,10,0,2,0,0,5,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,1,0
2022-03-30,95,85,5,80,8,7,6,1,0,0,0,7,0,5,2,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0
2022-03-31,84,78,6,72,5,7,5,2,0,0,0,7,0,2,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0
2022-04-01,116,112,5,107,1,7,4,3,1,0,1,5,2,10,3,0,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,0,0
2022-04-02,120,110,10,100,7,13,11,2,0,0,0,12,1,4,2,0,3,0,4,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,3,0
2022-04-03,124,116,7,109,3,10,5,5,0,0,0,9,1,5,1,0,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,3,0
2022-04-04,140,133,13,120,2,18,12,6,0,0,0,17,1,3,2,0,11,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,6,0,8,0,1,0
2022-04-05,115,109,5,104,1,10,8,2,0,0,0,10,0,4,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,1,0
2022-04-06,93,90,9,81,1,10,6,4,0,0,0,10,0,2,0,0,5,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,5,0,0,0
2022-04-07,69,68,6,62,1,6,4,2,0,0,0,6,0,3,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
2022-04-08,53,52,2,50,1,2,2,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2022-04-09,58,55,4,51,2,5,3,2,0,0,0,5,0,3,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0
2022-04-10,77,74,1,73,0,4,4,0,0,0,0,3,1,4,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2022-04-11,59,58,5,53,1,5,3,2,0,0,0,4,1,5,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0
2022-04-12,43,42,2,40,1,2,2,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2022-04-13,42,41,6,35,0,6,4,2,0,0,0,5,1,6,1,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,1,0
2022-04-14,29,27,3,24,1,4,4,0,0,0,0,4,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
2022-04-15,56,54,5,49,0,7,4,3,0,0,0,7,0,5,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,1,0
2022-04-16,73,72,8,64,0,9,6,3,0,0,0,8,1,5,2,0,2,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,2,0
2022-04-17,104,98,8,90,3,11,9,2,1,1,0,10,1,7,1,0,3,0,1,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,2,1
2022-04-18,127,124,11,113,1,13,7,6,0,0,0,13,0,5,2,0,6,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,5,0,5,0,2,0
2022-04-19,77,73,3,70,2,5,3,2,0,0,0,5,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0
2022-04-20,78,74,9,65,3,9,6,3,1,0,1,5,4,9,7,0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,3,1
2022-04-21,49,47,4,43,1,4,3,1,0,0,0,4,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0
2022-04-22,57,56,4,52,0,5,2,3,0,0,0,4,1,3,1,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0
2022-04-23,70,68,9,59,0,11,9,2,0,0,0,11,0,0,0,0,4,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,1,0
2022-04-24,93,92,3,89,1,3,2,1,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2022-04-25,79,77,3,74,0,5,3,2,0,0,0,5,0,4,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
2022-04-26,62,60,5,55,1,6,3,3,0,0,0,5,1,4,1,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0
2022-04-27,36,34,4,30,1,4,4,0,1,1,0,2,2,6,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1
2022-04-28,48,43,4,39,5,4,4,0,0,0,0,4,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0
2022-04-29,45,43,5,38,1,5,3,2,0,0,0,4,1,7,1,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0
2022-04-30,54,51,2,49,3,2,1,1,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2022-05-01,111,107,10,97,3,11,4,7,0,0,0,11,0,3,0,0,7,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,1,0
2022-05-02,68,66,5,61,2,5,4,1,0,0,0,5,0,4,1,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0
2022-05-03,48,45,4,41,2,5,1,4,1,0,1,4,1,5,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1
2022-05-04,50,49,3,46,0,4,4,0,0,0,0,4,0,4,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0
2022-05-05,40,40,2,38,0,2,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2022-05-06,43,43,2,41,0,2,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2022-05-07,56,55,6,49,1,6,4,2,0,0,0,5,1,7,1,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0
2022-05-08,54,52,4,48,1,4,3,1,0,0,0,4,0,4,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0
2022-05-09,55,54,5,49,1,5,3,2,0,0,0,4,1,1,1,0,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0
2022-05-10,86,84,8,76,1,8,6,2,0,0,0,8,0,2,0,0,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0
2022-05-11,38,36,5,31,2,5,5,0,0,0,0,5,0,2,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0
2022-05-12,37,36,7,29,1,7,3,4,0,0,0,7,0,1,1,0,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0
2022-05-13,65,61,8,53,4,8,5,3,0,0,0,7,1,1,1,0,4,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,1,0
2022-05-14,66,62,12,50,3,13,8,5,0,0,0,13,0,2,1,0,4,0,1,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,9,0,1,0
2022-05-15,86,85,6,79,1,6,4,2,0,0,0,5,1,3,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0
2022-05-16,88,87,7,80,1,7,6,1,0,0,0,7,0,5,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0
2022-05-17,75,74,7,67,1,7,5,2,0,0,0,7,0,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0
2022-05-18,58,57,6,51,1,6,3,3,0,0,0,5,1,5,1,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0
2022-05-19,53,52,9,43,1,9,5,4,0,0,0,9,0,2,0,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,1,0
2022-05-20,89,82,9,73,2,12,9,3,0,0,0,11,1,3,3,0,2,0,5,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,1,0
2022-05-21,77,72,11,61,1,15,10,5,0,0,0,15,0,2,0,0,7,0,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,2,0,9,0,0,0
2022-05-22,76,74,14,60,1,14,11,3,0,0,0,14,0,1,0,0,10,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,9,0,1,0
2022-05-23,85,84,21,63,1,21,15,6,0,0,0,21,0,0,0,0,9,0,1,0,4,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,2,0,15,0,4,0
2022-05-24,89,84,11,73,4,12,7,5,0,0,0,12,0,1,1,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0
2022-05-25,54,54,14,40,0,14,10,4,0,0,0,14,0,1,1,0,9,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,3,0
2022-05-26,56,56,8,48,0,8,5,3,0,0,0,8,0,1,0,0,3,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0
2022-05-27,85,83,13,70,2,13,10,3,0,0,0,13,0,2,0,0,8,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,7,0,2,0
2022-05-28,110,107,29,78,1,29,21,8,0,0,0,29,0,3,1,0,21,0,2,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,6,0,12,0,8,0
2022-05-29,128,128,28,100,0,28,17,11,0,0,0,28,0,2,1,0,10,0,2,0,10,0,0,0,3,0,3,0,0,0,0,0,0,0,2,0,8,0,18,0,0,0
2022-05-30,128,126,43,83,1,43,23,20,0,0,0,43,0,3,1,0,16,0,4,0,19,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,11,0,27,0,3,0
2022-05-31,114,106,42,64,1,43,24,19,0,0,0,42,1,4,1,0,21,0,2,0,17,0,0,0,2,0,1,0,0,0,0,0,0,0,5,0,10,0,25,0,3,0
2022-06-01,132,126,40,86,2,40,28,12,1,0,1,38,2,6,4,0,17,1,7,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,27,0,3,1
2022-06-02,135,132,47,85,1,49,24,25,0,0,0,49,0,1,0,0,27,0,6,0,6,0,0,0,6,0,4,0,0,0,0,0,0,0,4,0,10,0,29,0,6,0
2022-06-03,114,110,54,56,2,56,32,24,0,0,0,56,0,3,1,0,26,0,11,0,13,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,10,0,39,0,5,0
2022-06-04,173,168,68,100,1,72,47,25,0,0,0,72,0,4,0,0,20,0,16,0,26,0,0,0,8,0,1,0,0,0,1,0,0,0,7,0,14,0,47,0,4,0
2022-06-05,181,178,78,100,1,80,54,26,0,0,0,79,1,3,1,0,28,0,18,0,21,0,0,0,12,0,1,0,0,0,0,0,0,0,9,0,16,0,45,0,10,0
2022-06-06,231,225,92,133,4,94,70,24,0,0,0,94,0,2,1,0,30,0,22,0,27,0,0,0,12,0,3,0,0,0,0,0,0,0,6,0,24,0,59,0,5,0
2022-06-07,173,167,77,90,2,81,56,25,0,0,0,81,0,3,0,0,37,0,10,0,22,0,0,0,11,0,1,0,0,0,0,0,0,0,1,0,20,0,55,0,5,0
2022-06-08,156,152,77,75,1,80,53,27,0,0,0,80,0,0,0,0,34,0,18,0,20,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,14,0,50,0,7,0
2022-06-09,195,187,94,93,3,98,59,39,0,0,0,97,1,6,1,0,54,0,27,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,14,0,21,0,55,0,8,0
2022-06-10,240,234,122,112,2,126,77,49,0,0,0,124,2,8,3,0,55,0,39,0,25,0,0,0,7,0,0,0,0,0,0,0,0,0,8,0,30,0,71,0,17,0
2022-06-11,215,208,109,99,3,113,66,47,0,0,0,112,1,3,1,0,59,0,17,0,29,0,0,0,7,0,1,0,0,0,0,0,0,0,6,0,31,0,64,0,12,0
2022-06-12,280,270,146,124,2,154,98,56,0,0,0,153,1,2,1,0,71,0,33,0,33,0,0,0,14,0,3,0,0,0,0,0,0,0,12,0,29,0,95,0,18,0
2022-06-13,375,369,202,167,3,205,120,85,0,0,0,204,1,3,1,0,79,0,73,0,29,0,0,0,22,0,2,0,0,0,0,0,0,0,15,0,63,0,103,0,24,0
2022-06-14,312,307,177,130,1,181,114,67,1,0,1,179,2,5,2,0,76,0,57,0,27,0,0,0,19,0,2,0,0,0,0,0,0,0,10,0,56,0,94,1,21,0
2022-06-15,231,227,130,97,1,133,82,51,0,0,0,130,3,10,3,0,55,0,29,0,29,0,0,0,18,0,2,0,0,0,0,0,0,0,7,0,40,0,72,0,14,0
2022-06-16,277,269,157,112,2,162,104,58,0,0,0,162,0,2,0,0,81,0,36,0,30,0,0,0,14,0,1,0,0,0,0,0,0,0,16,0,46,0,83,0,17,0
2022-06-17,315,305,175,130,3,182,119,63,0,0,0,178,4,12,4,0,73,0,56,0,37,0,0,0,16,0,0,0,0,0,0,0,0,0,18,0,38,0,99,0,27,0
